#Weapon Type,Name (Used to differenchiate upgrades if now manufacture is set),Varient Level (number of + or - for varient),Cost (Multtiplier),Rarity Additon (Additional),Additional Shots When Fired,Critical Chance Multiplier (Additional),Damage (Additional),Stability Damage (Additional),Accuracy (Additional),Heat Generated (Additional),Heat Damage (Additional),Tons (Additional),Slots (Additional),Projectiles Per Shot (Additional),Evasion Pips Ignored (Additional),Manufacturer
MachineGun,A,1,1.5,,5,,,,,,,,,,,
MachineGun,B,1,1.5,,,0.25,,,,,,,,,,
MachineGun,A,2,2,,5,,,,,,,,,,,
MachineGun,B,2,2,,,0.5,,,,,,,,,,
,,,,,,,,,,,,,,,,
Gauss,A,1,1.5,,,,,,,,,-2,,,,
Gauss,B,1,1.5,2,,,10,,,,,,,,,
Gauss,C,1,1.5,2,,,,20,,,,,,,,
Gauss,D,1,1.5,2,,,,,1,,,,,,,
Gauss,A,2,2,,,,,,,,,-2,-1,,,
Gauss,B,2,2,4,,,20,,,,,,,,,
Gauss,C,2,2,4,,,,30,,,,,,,,
Gauss,D,2,2,4,,,,,2,,,,,,,
Gauss,A,3,3,7,,,20,,1,,,-2,-1,,,
Gauss,B,3,3,7,,,,30,1,,,-2,-1,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Autocannon,A,1,1.5,2,,0.25,,,,,,,,,,
Autocannon,B,1,1.5,2,,,5,,,,,,,1,,
Autocannon,C,1,1.5,2,,,,10,,,,,,2,,
Autocannon,D,1,1.5,2,,,,,2,,,,,,,
Autocannon,A,2,2,4,,,,,4,,,,,,,
Autocannon,B,2,2,2,,0.5,,,,,,,,,,
Autocannon,C,2,2,4,,,10,,,,,,,2,,
Autocannon,D,2,2,4,,,,20,,,,,,4,,
Autocannon,E,2,2,3,,0.25,,,2,,,,,,,
Autocannon,A,3,3,5,,0.25,,,4,,,,,,,
Autocannon,B,3,3,5,,0.5,,20,,,,,,,,
Autocannon,C,3,3,5,,,,20,4,,,,,,,
Autocannon,D,3,3,5,,,10,20,,,,,,,,
,,,,,,,,,,,,,,,,
LBX,A,1,1.5,2,,,,1,,,,,,,,
LBX,B,1,1.5,2,,,1,,,,,,,,,
LBX,C,1,1.5,1,,0.25,,,,,,,,,,
LBX,D,1,1.5,2,,,,,2,,,,,,,
LBX,A,2,2,3,,0.25,,1,,,,,,,,
LBX,B,2,2,4,,,,2,,,,,,,,
LBX,C,2,2,4,,,2,,,,,,,,,
LBX,D,2,2,2,,0.5,,,,,,,,,,
LBX,E,2,2,4,,,,,4,,,,,,,
LBX,A,3,3,5,,0.5,,2,,,,,,,,
,,,,,,,,,,,,,,,,
UAC,A,1,1.5,2,,,5,,,,,,,,,
UAC,B,1,1.5,2,,,,10,,,,,,,,
UAC,C,1,1.5,1,,0.25,,,,,,,,,,
UAC,D,1,1.5,2,,,,,2,,,,,,,
UAC,A,2,2,2,,,,10,2,,,,,,,
UAC,B,2,2,4,,,10,,,,,,,,,
UAC,C,2,2,4,,,,20,,,,,,,,
UAC,D,2,2,2,,0.5,,,,,,,,,,
UAC,E,2,2,4,,,,,4,,,,,,,
UAC,A,3,3,4,,,,20,4,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Laser,A,1,1.5,2,,,,,1,,,,,,,
Laser,B,1,1.5,2,,,5,,,,,,,,,
Laser,C,1,1.5,1,,0.25,,,,,,,,,,
Laser,A,2,2,4,,,,,3,,,,,,,
Laser,B,2,2,2,,0.5,,,,,,,,,,
Laser,C,2,2,4,,,10,,,,,,,,,
Laser,D,2,2,3,,,5,,1,,,,,,,
Laser,E,2,2,3,,0.25,,,1,,,,,,,
Laser,A,3,3,5,,,10,,3,,,,,,,
Laser,B,3,3,5,,0.5,,,3,,,,,,,
Laser,C,3,3,5,,0.5,10,,,,,,,,,
,,,,,,,,,,,,,,,,
Pulse,A,1,2,5,,,,,,-2,,,,,,
Pulse,B,1,2,1,,0.25,,,,,,,,,,
Pulse,C,1,2,2,,,5,,,,,,,,,
Pulse,D,1,2,2,,,,,,,,,,,1,
Pulse,A,2,3,5,,,,,1,-4,,,,,,
Pulse,B,2,3,4,,,,,,,,,,,2,
Pulse,C,2,3,3,,,5,,,,,,,,1,
Pulse,D,2,3,2,,0.5,,,,,,,,,,
Pulse,E,2,3,4,,,10,,,,,,,,,
Pulse,A,3,4,7,,,5,,3,-4,,,,,,
Pulse,B,3,5,5,,,10,,,,,,,,2,
,,,,,,,,,,,,,,,,
PPC,A,1,1.5,3,,,,,2,,,,,,,
PPC,B,1,1.5,3,,,,15,,,,,,,,
PPC,C,1,1.5,3,,,5,,,,,,,,,
PPC,A,2,2,5,,,,,4,,,,,,,
PPC,B,2,2,5,,,,30,,,,,,,,
PPC,C,2,2,5,,,10,,,,,,,,,
PPC,A,3,3,7,,,,30,2,,,,-1,,,
PPC,B,3,3,7,,,10,,2,,,,-1,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
LRM,A,1,1.5,2,,,,1,,,,,,,,
LRM,B,1,1.5,2,,,1,,,,,,,,,
LRM,C,1,1.5,1,,0.25,,,,,,,,,,
LRM,D,1,1.5,2,,,,,,-4,,,,,,
LRM,A,2,2,4,,,,2,,,,,,,,
LRM,B,2,2,2,,,2,,,,,,,,,
LRM,C,2,2,4,,0.5,,,,,,,,,,
LRM,D,2,2,3,,0.25,,1,,,,,,,,
LRM,E,2,2,3,,0.25,,,,-4,,,,,,
LRM,F,2,2,4,,,1,,,-4,,,,,,
LRM,A,3,3,5,,0.5,,2,,,,,,,,
,,,,,,,,,,,,,,,,
SRM,A,1,1.5,2,,,2,,,,,,,,,
SRM,B,1,1.5,1,,0.25,,,,,,,,,,
SRM,A,2,2,2,,0.5,,,,,,,,,,
SRM,B,2,2,4,,,4,,,,,,,,,
SRM,C,2,2,3,,,2,1,,,,,,,,
SRM,A,3,3,5,,,4,2,,,,,,,,
,,,,,,,,,,,,,,,,
Flamer,A,1,1.5,2,,,5,,,,,,,,,
Flamer,A,2,2,4,,,,,,,5,,,,,
